transporter_id,vehicle_type,cost_per_km,rating,distance,availability,delivery_time,capacity,cost_per_km_norm,rating_norm,distance_norm,delivery_time_norm,capacity_norm,vehicle_type_num,score
c4bb5fd7-19ce-4662-83ae-96d8f109bb44,Bike,170,3.138040127066869,86,0,1,136,0.8053691275167785,0.06892885806195584,0.8539325842696629,0.0,0.1915367483296214,0,0.33538221868137863
0b6bb287-3b20-4a6b-8be9-1b0ba18f0de1,Truck,132,4.540841566924415,95,0,2,371,0.5503355704697986,0.7706099427516985,0.9550561797752809,0.25,0.7149220489977728,2,0.9091654118072869
b852690a-2ca8-42b4-9320-d03b4977be9d,Truck,102,3.4681689221294683,69,1,3,162,0.348993288590604,0.23405923533784867,0.6629213483146067,0.5,0.24944320712694878,2,0.9735379837051787
c4db0f12-7a26-4aa7-a3e9-0746bd8ebdb8,Truck,83,3.5412239092460593,45,1,2,140,0.2214765100671141,0.27060132971092715,0.39325842696629215,0.25,0.20044543429844097,2,0.8928742565297348
294ce556-1c5a-420c-baa1-93bea653a515,Bike,156,4.081840173341528,20,1,3,67,0.7114093959731543,0.5410175096586373,0.11235955056179775,0.5,0.0378619153674833,0,0.6128133135717605
4313830c-0ce2-4dc5-9aa6-2eb7cfea3cac,Van,53,4.083104621816533,98,1,2,60,0.020134228187919462,0.5416499866095916,0.9887640449438202,0.25,0.022271714922048998,1,0.7071118025172104
a4a0a896-166a-498a-9249-7b97dcbc16ca,Van,91,3.272723598334588,74,0,5,433,0.2751677852348993,0.13629751161745102,0.7191011235955056,1.0,0.8530066815144766,1,0.6017480217137884
3b7f0386-7a8c-4e45-baa9-9f63e4374445,Truck,127,3.827628138657869,47,1,1,472,0.5167785234899329,0.4138606853427665,0.4157303370786517,0.0,0.9398663697104677,2,1.120820041323857
3c1da8c7-bf9b-4c0e-908f-f8034c417dc4,Bike,59,3.167844106078422,80,1,5,455,0.06040268456375839,0.08383680420935964,0.7865168539325843,1.0,0.9020044543429844,0,0.6567287680341989
e851ecab-8dca-434d-bb07-5a48f839d723,Truck,121,4.400139588598869,50,1,1,129,0.47651006711409394,0.7002308328047568,0.449438202247191,0.0,0.1759465478841871,2,1.0042952715007936
12660c9c-6af3-411d-b3d0-ed474f690d5f,Bike,70,4.694514259235488,36,0,3,283,0.1342281879194631,0.8474770020263002,0.29213483146067415,0.5,0.5189309576837416,0,0.3286782719666266
eaca87a7-71e5-42c9-9713-19a0238e79a3,Van,120,3.087740966555577,59,0,5,117,0.4697986577181208,0.0437692249850672,0.550561797752809,1.0,0.1492204899777283,1,0.47891532594811687
b3674d2e-1f74-43d9-8851-e14516646e2c,Truck,67,4.54729787520486,30,1,4,56,0.11409395973154363,0.7738393872536758,0.2247191011235955,0.75,0.013363028953229399,2,0.9222439139239427
15873c1a-f65b-46c1-ad7a-f911d81b4866,Van,145,4.903464585717089,57,0,1,378,0.6375838926174496,0.9519939262082244,0.5280898876404494,0.0,0.7305122494432071,1,0.7011065007382825
afde3c90-e3d7-4881-b046-839c039689c7,Bike,152,4.587364071681229,61,0,2,311,0.6845637583892618,0.7938804931465995,0.5730337078651685,0.25,0.5812917594654788,0,0.481284736248918
4927b3a6-02f4-435a-9296-fa0dd8f23db4,Truck,114,4.5410895212486375,10,0,4,288,0.42953020134228187,0.7707339694701137,0.0,0.75,0.5300668151447662,2,0.7815060087850407
6983bd82-5eb9-42b1-8260-54cfb8d38c16,Truck,109,3.0338547404176746,11,1,5,321,0.3959731543624161,0.016815342181724858,0.011235955056179775,1.0,0.6035634743875279,2,0.9933518803009865
5bbdda27-b80c-4a83-a910-78cf48feab9a,Bike,68,4.072585973517546,70,0,4,406,0.12080536912751678,0.5363885601965614,0.6741573033707865,0.75,0.7928730512249443,0,0.3891499668934309
549023e6-2568-4d91-954a-05ccbf42fa7c,Van,96,4.907932788753811,59,1,2,188,0.3087248322147651,0.9542289207444006,0.550561797752809,0.25,0.30734966592427615,1,0.8543416591254875
74093cf1-25c5-4b80-b801-13192f95c9a6,Bike,124,4.529758010348387,19,1,4,406,0.4966442953020134,0.7650659492972312,0.10112359550561797,0.75,0.7928730512249443,0,0.7601079360156386
2d342d92-d88b-462c-b395-4ca4430cf26b,Van,126,3.5143411064506442,76,0,4,491,0.5100671140939598,0.2571545554996725,0.7415730337078652,0.75,0.9821826280623608,1,0.6891837908316994
518c69cf-8d80-4dca-8b8d-016099db8d1c,Truck,83,3.351736805109133,60,0,1,241,0.2214765100671141,0.17581990663296201,0.5617977528089888,0.0,0.42538975501113585,2,0.6229998397948489
1f0c3c19-24a5-4a16-8532-c11f3a1e279b,Truck,125,3.458287941043392,54,0,5,221,0.5033557046979866,0.2291167699758364,0.4943820224719101,1.0,0.38084632516703787,2,0.7558139089514708
50a8c3c7-7191-4ff2-a530-545dd7540924,Van,109,3.8369665519422895,60,1,2,496,0.3959731543624161,0.41853175836601536,0.5617977528089888,0.25,0.9933184855233853,1,0.9341165247310823
58708b86-b9a5-47ab-81a5-e07ea825ac89,Bike,83,4.991137484619859,99,1,1,307,0.2214765100671141,0.995847898019258,1.0,0.0,0.5723830734966593,0,0.7192229269189991
c3f20c99-ff90-4f3e-a06e-3dfb04efbcb1,Bike,172,3.1678321133484797,63,0,3,377,0.8187919463087249,0.083830805447514,0.5955056179775281,0.5,0.7282850779510023,0,0.4574801847822616
b74d1b17-d09b-4fc4-84ab-adaa6f4c905a,Van,70,3.7263270305945007,86,0,4,386,0.1342281879194631,0.36318988520914575,0.8539325842696629,0.75,0.7483296213808464,1,0.5755947124643732
647921b4-18f1-49f5-b807-4c905d86bc9c,Bike,83,3.2116506690558517,72,1,1,316,0.2214765100671141,0.10574884090476948,0.6966292134831461,0.0,0.5924276169265034,0,0.5593798983861092
e74e0201-0761-4f81-9706-cdb1a1d94e96,Truck,113,4.148608856909008,53,0,5,110,0.4228187919463087,0.5744151958726555,0.48314606741573035,1.0,0.133630289532294,2,0.7369076420155074
ae176eb1-3334-4ae6-a1fc-15b3bca13daf,Van,90,3.4665951950436757,66,1,2,171,0.2684563758389262,0.23327205726888642,0.6292134831460674,0.25,0.26948775055679286,1,0.7364238009760297
87de3ee9-f072-4912-9162-12a9ce185679,Bike,199,3.7545191884743527,60,1,4,364,1.0,0.3772915986511336,0.5617977528089888,0.75,0.6993318485523385,0,0.8551398847890367
d44ddc4f-ae08-43f9-8d4c-383044fcc4c5,Van,191,4.221749503767189,29,0,5,249,0.9463087248322147,0.6110001372365377,0.21348314606741572,1.0,0.44320712694877507,1,0.7082169417900309
e4123a6a-8d99-44e3-850a-17f28782c28c,Truck,197,3.504069693976006,40,0,3,319,0.9865771812080537,0.2520167964115211,0.33707865168539325,0.5,0.5991091314031181,2,0.8729765062129047
ea70a096-138b-4563-88a1-b65690a3bf41,Van,116,4.591702140508097,36,0,2,280,0.4429530201342282,0.796050394569145,0.29213483146067415,0.25,0.512249443207127,1,0.5793091860064217
4abd5ac2-b4a4-4c7b-9ecd-5aceffd09825,Van,93,4.935603832316136,13,1,4,108,0.28859060402684567,0.968069972877396,0.033707865168539325,0.75,0.1291759465478842,1,0.7990641227647516
1eacc79e-ba1e-4b91-896f-a6e1f5fb03dd,Bike,100,4.613749351892534,65,0,3,379,0.33557046979865773,0.8070784066306286,0.6179775280898876,0.5,0.732739420935412,0,0.44830001544032994
121f68e2-9177-49fc-a773-c2efb1b09268,Truck,124,4.7266358140725115,18,1,3,238,0.4966442953020134,0.8635441992785731,0.0898876404494382,0.5,0.41870824053452116,2,1.0814231158691374
069c1421-d1fc-4b23-b316-fb4684c82ed0,Van,80,4.729093688349176,96,1,3,396,0.20134228187919462,0.864773627649174,0.9662921348314607,0.5,0.7706013363028953,1,0.9658010953608999
60217d43-7735-49ff-9914-0df198b2017e,Bike,95,3.1246776709501862,40,1,2,218,0.30201342281879195,0.062244959374893376,0.33707865168539325,0.25,0.3741648106904232,0,0.5108809269175559
e1c3dd18-838e-4d31-8a77-ea6d4f578249,Bike,65,4.312325758185867,75,1,3,360,0.10067114093959731,0.6563063670719493,0.7303370786516854,0.5,0.6904231625835189,0,0.6697320806775641
4d250ae2-d470-47b3-86cb-eb8a0569d378,Bike,136,3.293541263088859,48,0,3,241,0.5771812080536913,0.14671050462590385,0.42696629213483145,0.5,0.42538975501113585,0,0.32907645792301876
12718bb9-6bd5-44b4-b58b-3de0df05bb99,Truck,159,4.485914329961421,26,0,4,218,0.7315436241610739,0.7431353464787447,0.1797752808988764,0.75,0.3741648106904232,2,0.8396666982400525
12240715-f907-4dfa-bf41-b25d8c6ab54e,Truck,191,3.1456719594677667,93,1,4,487,0.9463087248322147,0.07274629956513529,0.9325842696629213,0.75,0.9732739420935412,2,1.2879023415278243
eaded7ed-50a8-4848-823d-4292b6cc58fc,Truck,74,4.8550193799791845,31,1,5,92,0.1610738255033557,0.9277616410505742,0.23595505617977527,1.0,0.0935412026726058,2,0.9917364486859237
9dc797fb-61c2-4cf1-9115-902a852f3ae3,Bike,189,4.008779435215859,59,0,2,53,0.9328859060402684,0.5044725386316197,0.550561797752809,0.25,0.0066815144766146995,0,0.38278483997541396
4beae348-fa30-473a-9152-34f0acafca8e,Van,194,4.619815545176162,62,1,4,157,0.9664429530201343,0.8101127156655736,0.5842696629213483,0.75,0.2383073496659243,1,1.0217160818301891
603cffbd-b7c9-4d30-9a11-92fcfc3fa8e2,Van,157,3.9200706465910127,15,1,4,367,0.7181208053691275,0.4601004149259892,0.056179775280898875,0.75,0.7060133630289532,1,0.9478659137150608
b0f0c8e1-8a0a-4be3-8d0e-084cd3e2dc41,Truck,179,4.697863025368239,90,1,2,499,0.8657718120805369,0.8491520543791403,0.898876404494382,0.25,1.0,2,1.3512034016264436
9f4a4685-70ab-4c57-9cf4-ba43a4ac5df5,Truck,109,3.168646883461176,11,1,3,111,0.3959731543624161,0.08423835334431944,0.011235955056179775,0.5,0.1358574610244989,2,0.8749241293027697
acb6cda0-b795-49e1-a613-957f7718b1c3,Bike,125,4.711326401593693,68,1,4,207,0.5033557046979866,0.8558864332905436,0.651685393258427,0.75,0.34966592427616927,0,0.7418236153491546
438e9a33-7dde-41e9-9058-ca4e514aee50,Bike,181,3.0482064455127342,43,1,1,416,0.8791946308724832,0.02399406306988663,0.3707865168539326,0.0,0.8151447661469933,0,0.7235053720933957
de4e788b-8343-40ff-9943-7559daa0b18e,Bike,103,4.541928287135524,67,1,4,289,0.35570469798657717,0.7711535200498244,0.6404494382022472,0.75,0.532293986636971,0,0.7276029436517368
95565ab3-d24f-4d5c-9924-017354ea38c1,Van,53,3.2169042398517593,64,1,1,339,0.020134228187919462,0.10837667628462277,0.6067415730337079,0.0,0.643652561247216,1,0.7106947280424872
c6b44ea3-dcd9-498d-a3a7-a7c3b06a453b,Truck,59,4.22897940685638,25,0,2,368,0.06040268456375839,0.614616533754024,0.16853932584269662,0.25,0.7082405345211581,2,0.6832951906925446
0d27d74e-c932-47c7-825a-de64ddb705e8,Truck,96,4.425552700312414,22,1,2,185,0.3087248322147651,0.7129424677417106,0.1348314606741573,0.25,0.30066815144766146,2,0.9752393545718959
8a151210-bdce-49e1-b70f-d7c5b91aeb30,Bike,89,4.2237333820704634,26,0,3,435,0.26174496644295303,0.6119924728873162,0.1797752808988764,0.5,0.8574610244988864,0,0.3817048455335006
abc08216-d7ba-41b3-a76e-cd9ab9eb6404,Truck,78,4.146569820440378,47,1,4,486,0.18791946308724833,0.5733952701152544,0.4157303370786517,0.75,0.9710467706013363,2,1.1212715441172325
a9538367-e63b-4681-8d47-eba0e2bb6a2a,Van,161,3.4448317096291863,19,0,1,297,0.7449664429530202,0.22238596489802379,0.10112359550561797,0.0,0.5501113585746102,1,0.5397341367384424
11f96933-8a4f-489f-a2f6-dd7979860d96,Bike,134,3.624401207751614,98,1,4,485,0.5637583892617449,0.3122066028298846,0.9887640449438202,0.75,0.9688195991091314,0,0.8329109120561272
88b5f598-9ec1-421d-ad1e-3eb79910dcf5,Van,157,4.866193005172392,99,1,1,338,0.7181208053691275,0.9333506868148008,1.0,0.0,0.6414253897550112,1,1.0478178823155042
e5962fa0-c01d-4f94-ac49-465263471bfd,Bike,186,4.6693169430913954,83,1,2,264,0.912751677852349,0.8348733080031084,0.8202247191011236,0.25,0.4766146993318486,0,0.8482643274400355
7d21708f-332a-4cfc-8d18-ed94b14b0807,Bike,172,4.638553992048772,23,0,4,163,0.8187919463087249,0.8194856841794278,0.14606741573033707,0.75,0.2516703786191537,0,0.4450616565009598
9e4ba36b-dab6-4bd0-b080-f9f342f5ea67,Truck,121,4.783792113107122,92,1,1,362,0.47651006711409394,0.8921337720890554,0.9213483146067416,0.0,0.6948775055679287,2,1.1840579151661417
c95dce28-a679-4faf-84d8-0b07b0a6f364,Truck,87,4.373827864280908,23,0,4,207,0.2483221476510067,0.687069711968326,0.14606741573033707,0.75,0.34966592427616927,2,0.7021809201362681
4c4efb71-68fc-46c9-9028-abbbce6582d8,Truck,90,3.2317034090836056,26,0,1,338,0.2684563758389262,0.11577921867163622,0.1797752808988764,0.0,0.6414253897550112,2,0.630743582801367
f0a371dc-56a2-4bb3-884c-e7c82eaceefa,Van,103,4.002049793978271,95,1,2,336,0.35570469798657717,0.5011063730225771,0.9550561797752809,0.25,0.6369710467706013,1,0.9044919577816791
c4c63f33-b901-4078-a750-bef472b785d1,Bike,69,3.792955185727311,75,1,3,323,0.12751677852348994,0.39651727911972967,0.7303370786516854,0.5,0.6080178173719376,0,0.620994057838388
04466521-3abf-4659-9ecf-56659ed4b995,Van,151,4.12188622769084,86,0,5,163,0.6778523489932886,0.5610485404624146,0.8539325842696629,1.0,0.2516703786191537,1,0.6593477024684814
1f154dda-da3b-476c-ab29-79a946a45194,Truck,145,4.920997594475667,33,1,5,211,0.6375838926174496,0.9607639347454577,0.25842696629213485,1.0,0.3585746102449889,2,1.1710681820443924
2a6fd9ca-3a19-44ce-ab74-1b39c65492f1,Bike,130,4.126527401166726,17,0,1,126,0.5369127516778524,0.5633700547881507,0.07865168539325842,0.0,0.16926503340757237,0,0.260451871358526
a5aeb868-9f10-4fe3-b288-86cc09b9a7ca,Truck,107,3.178413430821963,18,0,2,463,0.3825503355704698,0.08912357897289207,0.0898876404494382,0.25,0.9198218262806236,2,0.7194592500396197
9724ced0-2b90-4494-a50e-cd933d6e6879,Van,171,3.5180160305341097,40,0,2,173,0.8120805369127517,0.25899275201399913,0.33707865168539325,0.25,0.2739420935412027,1,0.5478653309070677
884d96bc-a987-4d70-9bdb-934123b15416,Van,152,3.754684146509466,87,1,3,65,0.6845637583892618,0.37737411063730486,0.8651685393258427,0.5,0.0334075723830735,1,0.8559454246021101
a0349e28-a1db-4e76-aa07-550059a4c745,Truck,135,4.609683638699742,47,1,4,109,0.5704697986577181,0.8050447374582864,0.4157303370786517,0.75,0.13140311804008908,2,1.0837278175990555
7f8d8b3c-261f-4bf4-a57a-a91526242fcf,Truck,59,4.068546773463431,14,0,2,131,0.06040268456375839,0.5343681528924898,0.0449438202247191,0.25,0.18040089086859687,2,0.5533304542710044
4c581ff2-2b9e-4125-86bd-518742546d68,Truck,179,3.884208427518341,70,1,4,294,0.8657718120805369,0.4421621379444308,0.6741573033707865,0.75,0.5434298440979956,2,1.2113689728684767
bdc20a4e-994d-40a4-bf80-a58ae9b3cd69,Truck,58,3.764329666402725,43,0,3,205,0.053691275167785234,0.38219879834348924,0.3707865168539326,0.5,0.34521158129175944,2,0.6118736064872149
8dd0e361-301d-4310-be94-da878ff86d85,Bike,152,4.918268261284378,76,0,5,199,0.6845637583892618,0.9593987226635986,0.7415730337078652,1.0,0.33184855233853006,0,0.5255777618353478
1f52b156-7202-4c12-9131-12a86eef3481,Van,55,4.262320256304458,21,0,1,238,0.03355704697986577,0.6312936220007972,0.12359550561797752,0.0,0.41870824053452116,1,0.399184503713788
bc32c24a-c9bc-46df-98c4-8165f41e6ab9,Truck,63,4.095750296791083,53,0,4,174,0.087248322147651,0.5479753514692666,0.48314606741573035,0.75,0.27616926503340755,2,0.6600568430055573
227e68e4-5349-4eeb-b7a8-9d2c67a5592f,Truck,165,4.254970388701233,33,1,3,158,0.7718120805369127,0.6276172192501122,0.25842696629213485,0.5,0.24053452115812918,2,1.0960452038825843
91f5bd18-778d-41d9-97e7-2d2020a619dd,Bike,180,3.435008190639948,97,0,3,270,0.87248322147651,0.2174722420688407,0.9775280898876404,0.5,0.48997772828507796,0,0.48148999632523326
f3c5bd0c-54b6-4e19-95d1-5aea5dfd7810,Van,69,4.585367514399397,46,0,4,419,0.12751677852348994,0.7928818154725136,0.4044943820224719,0.75,0.821826280623608,1,0.6081261612787183
a46f3d51-d448-4e9c-88e5-2c6312b13bf0,Van,193,3.6933728096385003,84,1,4,421,0.959731543624161,0.3467061884802203,0.8314606741573034,0.75,0.8262806236080178,1,1.0928410063154073
42db4317-4233-4f5b-876c-5a3bbe80825b,Truck,57,4.58072518115726,22,1,1,146,0.04697986577181208,0.7905597210318602,0.1348314606741573,0.0,0.21380846325167038,2,0.8865737633154818
3bc76b20-2a52-43a3-895f-1d67f68350c5,Bike,147,3.863816650802657,80,0,1,341,0.6510067114093959,0.43196217407351756,0.7865168539325843,0.0,0.6481069042316259,0,0.43581907020296023
fbf13660-9224-48ca-8012-6cb6343a0c59,Truck,145,4.499239941243271,89,0,5,61,0.6375838926174496,0.7498008153845593,0.8876404494382022,1.0,0.024498886414253896,2,0.8355299176887174
ae2b01ca-c534-4aeb-939e-d1ac1d728c43,Truck,161,4.7322068649647075,30,1,3,489,0.7449664429530202,0.8663308381583384,0.2247191011235955,0.5,0.977728285077951,2,1.2692088035899556
df223893-db6f-4ec7-9224-fcf32c3d1afc,Bike,55,4.719192745853359,11,1,2,106,0.03355704697986577,0.859821177592792,0.011235955056179775,0.25,0.12472160356347439,0,0.4809303546021981
44fa25c2-c3ae-41bf-b4c8-461fcdf5c3f8,Truck,56,3.3407751308016858,31,1,1,243,0.040268456375838924,0.17033687867225053,0.23595505617977527,0.0,0.4298440979955457,2,0.8451819711118841
e72f2622-6b24-487f-b985-896637810efe,Van,121,3.0358899351543567,81,1,1,412,0.47651006711409394,0.017833346305341228,0.797752808988764,0.0,0.8062360801781737,1,0.8628250156588358
d0e19841-48c4-4638-beb4-ca1ae5caa605,Van,88,4.906815171362718,29,1,3,185,0.2550335570469799,0.9536698886811527,0.21348314606741572,0.5,0.30066815144766146,1,0.8232908174601918
623f3a2f-ae29-40be-9867-94e5ec1c608b,Bike,153,4.625883760388441,12,0,1,194,0.6912751677852349,0.8131480360689481,0.02247191011235955,0.0,0.3207126948775056,0,0.361180727343388
510a5976-9e9d-4445-bb1b-91b68a7f84fa,Truck,161,3.4017142067732937,65,0,2,67,0.7449664429530202,0.20081859597936333,0.6179775280898876,0.25,0.0378619153674833,2,0.703234536017645
042b957e-f1b7-4f4e-ae88-e46025a257f4,Bike,142,4.067305893114507,80,1,5,164,0.6174496644295302,0.5337474647149162,0.7865168539325843,1.0,0.25389755011135856,0,0.7338557312301501
0686b162-aed5-4892-af54-e1b208b5f0f2,Truck,125,4.145133036769247,37,0,4,415,0.5033557046979866,0.572676591123218,0.30337078651685395,0.75,0.8129175946547884,2,0.8571610124256225
a66b7e8a-1a69-47b6-9b7e-1823e9b17254,Truck,185,3.1054527630480315,61,1,3,113,0.9060402684563759,0.05262866312186544,0.5730337078651685,0.5,0.1403118040089087,2,1.0547700981706722
ef187be7-2535-4d3e-a085-fadd60e1d9f7,Van,81,4.012967576098793,25,0,5,317,0.2080536912751678,0.5065674461175066,0.16853932584269662,1.0,0.5946547884187082,1,0.5337834300044293
f45d42cd-d68b-4f6d-bf03-7e6267ada76e,Truck,157,4.156034812560831,22,1,5,318,0.7181208053691275,0.5781296578546437,0.1348314606741573,1.0,0.5968819599109132,2,1.1691091880700768
e8979d0a-bd80-4bcd-b028-3a6130d3a3e7,Truck,97,3.39666076163895,12,0,4,327,0.31543624161073824,0.19829086342753008,0.02247191011235955,0.75,0.6169265033407573,2,0.6867351815962015
b32f4fd3-b6fa-4957-b8e1-501e0131db4b,Truck,186,4.455667726412695,50,0,2,474,0.912751677852349,0.7280059995995416,0.449438202247191,0.25,0.9443207126948775,2,0.9886967821667131
34273452-3531-437d-8e94-b865b7c9df36,Truck,97,4.810024837366605,74,0,1,201,0.31543624161073824,0.9052553771072468,0.7191011235955056,0.0,0.3363028953229399,2,0.75381805839291
7221cd4a-7ebd-450f-8313-7f8ec64d83d8,Van,93,4.201367407411118,98,1,4,306,0.28859060402684567,0.6008050154801533,0.9887640449438202,0.75,0.5701559020044543,1,0.9276759882240073
5dff53f1-194c-4c2f-8599-c9ec5ce1c999,Bike,65,4.843821635078059,42,0,1,469,0.10067114093959731,0.922160530611809,0.3595505617977528,0.0,0.933184855233853,0,0.3860838920532166
9b26853c-5c25-4c63-89d5-e59027cc376a,Bike,89,4.465069988190128,34,0,2,380,0.26174496644295303,0.7327090096300956,0.2696629213483146,0.25,0.734966592427617,0,0.36680220367560745
337f91b8-9f8d-4b56-844b-82a9f97c4f7d,Bike,50,3.4923370668901037,15,1,3,392,0.0,0.24614813797848434,0.056179775280898875,0.5,0.7616926503340757,0,0.5298787282916777
2e8c2ae6-c4b3-45b0-bc35-5d1df3e8725f,Bike,73,4.246076880713897,11,1,5,418,0.15436241610738255,0.6231686877944526,0.011235955056179775,1.0,0.8195991091314031,0,0.6671093245279122
fe9a653b-55d0-42bb-a438-87a8ee0ce03d,Van,184,4.419394993637976,55,0,1,467,0.8993288590604027,0.7098623837214377,0.5056179775280899,0.0,0.9287305122494433,1,0.767619472526014
b63f59cb-d5f9-42b7-a8c2-86e4ad287f7a,Bike,189,4.599045860664506,57,1,5,496,0.9328859060402684,0.7997237223677892,0.5280898876404494,1.0,0.9933184855233853,0,0.9746527207339575
7cd0d1a4-e6c7-451d-be75-f6add51be023,Van,198,4.1503723399079835,27,1,3,120,0.9932885906040269,0.575297289822943,0.19101123595505617,0.5,0.155902004454343,1,0.9198982656108226
1280b9a9-7283-4fea-b98c-e1887ec8660e,Truck,184,3.41677808896884,43,0,2,251,0.8993288590604027,0.20835354775392304,0.3707865168539326,0.25,0.44766146993318484,2,0.8001961926002193
65f481a5-5e38-4815-a07e-e8619272752e,Truck,62,3.670476365615521,11,1,4,287,0.08053691275167785,0.33525339037130636,0.011235955056179775,0.75,0.5278396436525612,2,0.9296137609797456
14bd1a48-2e9c-4e78-bbb4-8127d409acc6,Bike,177,4.2284661306823175,54,1,2,130,0.8523489932885906,0.6143597930832998,0.4943820224719101,0.25,0.17817371937639198,0,0.707814163407112
680a827a-b38b-419f-8b63-c9166414f5a1,Truck,188,4.504222272281462,51,0,5,353,0.9261744966442953,0.7522929766754088,0.4606741573033708,1.0,0.6748329621380846,2,0.9954215788203393
ccedfbef-52bd-4368-91f6-401075022cdb,Van,102,3.585367131376435,57,0,2,360,0.348993288590604,0.2926817632677159,0.5280898876404494,0.25,0.6904231625835189,1,0.5395442079185571
cb90e4f2-fe84-46ea-baa2-1b8a3c508dca,Van,78,3.941938192247039,68,1,5,305,0.18791946308724833,0.4710385582151644,0.651685393258427,1.0,0.5679287305122495,1,0.8663899349323794
25f2d7df-2b17-4035-8e4e-4b8c9dadc7d2,Bike,118,3.9622878513160753,30,1,3,308,0.4563758389261745,0.481217454845095,0.2247191011235955,0.5,0.5746102449888641,0,0.6586705370684403
9143ade6-b68c-4dfd-ab52-aa4e63f96211,Bike,182,3.600385072235216,36,1,4,140,0.8859060402684564,0.30019373519202913,0.29213483146067415,0.75,0.20044543429844097,0,0.688308140351674
1fe780a6-b6f7-46a1-aab2-44acbb8e85d0,Truck,113,3.796757770458398,50,0,5,374,0.4228187919463087,0.3984193314722028,0.449438202247191,1.0,0.7216035634743875,2,0.8247321306270043
3b8a96c3-16b5-435e-b67e-38ff0853e30c,Bike,72,3.284921398191516,69,1,5,112,0.1476510067114094,0.1423988494057175,0.6629213483146067,1.0,0.13808463251670378,0,0.5221816404235115
62d1892f-843b-48d7-8a62-9d93f6bf2afe,Truck,68,3.9042632418753063,10,0,5,154,0.12080536912751678,0.45219355329048005,0.0,1.0,0.23162583518930957,2,0.6143555423133131
9235008b-c1ec-48d1-af45-08f5e7e2e9d7,Truck,124,4.452927081768548,39,0,1,398,0.4966442953020134,0.7266351295305391,0.3258426966292135,0.0,0.7750556792873051,2,0.8207517487754666
57e49dc7-b013-49ab-bfac-7d63e370cee6,Van,86,4.123098414819889,47,0,4,61,0.24161073825503357,0.5616548762954062,0.4157303370786517,0.75,0.024498886414253896,1,0.44362372699878533
a8fc2b0a-22a3-47c0-b299-32b530f7beab,Truck,60,3.518894436105626,85,1,4,247,0.06711409395973154,0.2594321303584365,0.8426966292134831,0.75,0.43875278396436523,2,0.9802135627579197
775479fa-f73c-43d2-8f93-05f885c1c254,Van,122,4.583860503802331,62,0,4,278,0.48322147651006714,0.7921280089819134,0.5842696629213483,0.75,0.5077951002227171,1,0.6521105568114821
55258c20-ec12-449b-9f3f-9d54f24308f0,Van,118,3.0841242888814047,23,1,3,72,0.4563758389261745,0.0419601633165504,0.14606741573033707,0.5,0.04899777282850779,1,0.6797942803677615
7f07eb28-5b23-48ba-847c-80a73b552eef,Van,55,3.9766480600289027,82,1,5,153,0.03355704697986577,0.4884004292416789,0.8089887640449438,1.0,0.22939866369710468,1,0.7784279352751335
b11a1fca-6f52-43a4-9d86-cf2499b7a684,Bike,150,3.4064838072450145,94,1,3,330,0.6711409395973155,0.20320434947051574,0.9438202247191011,0.5,0.623608017817372,0,0.7523695133552908
67a011ac-8175-4c01-9953-58350dc286ba,Truck,103,4.365912626794253,55,1,5,372,0.35570469798657717,0.6831105112807526,0.5056179775280899,1.0,0.7171492204899778,2,1.1553843930395618
b9f615c3-0f2d-48bf-9dcc-6b61b06d54e0,Bike,132,3.1210895205385802,84,0,2,394,0.5503355704697986,0.060450167039136075,0.8314606741573034,0.25,0.7661469933184856,0,0.40052688375274753
7fee1cb6-b430-49ff-b74a-313e631251a1,Bike,54,3.3514122956905177,23,1,1,446,0.026845637583892617,0.17565758706700182,0.14606741573033707,0.0,0.8819599109131403,0,0.5240587712116852
8cce08db-09df-437f-b150-d8af5a9f77ca,Truck,183,3.26741340845045,18,1,4,236,0.8926174496644296,0.13364135537755648,0.0898876404494382,0.75,0.4142538975501114,2,1.087540109277707
cc00dda5-516a-451d-b951-0dce47076c2c,Bike,50,4.396937273364651,34,1,2,467,0.0,0.6986290351709503,0.2696629213483146,0.25,0.9287305122494433,0,0.6350067498603627
ca232b05-4110-490d-a6d9-10212d560de0,Truck,69,4.396127993120715,86,1,3,487,0.12751677852348994,0.6982242333057337,0.8539325842696629,0.5,0.9732739420935412,2,1.1516608764724072
81cf48be-fc32-4894-9337-36285dc7e00c,Van,78,4.314521267515749,23,1,4,432,0.18791946308724833,0.657404560532739,0.14606741573033707,0.75,0.8507795100222717,1,0.882853193429211
7ba076ee-8f9d-4954-84c2-b5fa7eb1ccd6,Truck,111,4.672149131082699,44,1,2,101,0.40939597315436244,0.8362899680415988,0.38202247191011235,0.25,0.11358574610244988,2,1.0062118849063317
b4972a7f-de08-4b22-9594-00e42bc82068,Bike,73,4.5091982304396,68,0,3,282,0.15436241610738255,0.7547819502525446,0.651685393258427,0.5,0.5167037861915368,0,0.35531719312887744
00e1c455-ce34-431e-88b8-cbfa555fb08a,Bike,107,4.671917597950095,89,0,3,303,0.3825503355704698,0.8361741552009425,0.8876404494382022,0.5,0.5634743875278396,0,0.45752262962214707
54796a46-1789-4d15-8e65-5f01ae744380,Van,133,4.868475592428316,25,0,1,288,0.5570469798657718,0.9344924366420596,0.16853932584269662,0.0,0.5300668151447662,1,0.6023029060759748
